Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search
R_RT1206FRE071K18L,R,1.18 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K18L,RES SMD 1.18 kΩ 1% 1206 200V,Yageo,RT1206FRE071K18L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K18L
R_RT1206FRE071K2L,R,1.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K2L,RES SMD 1.2 kΩ 1% 1206 200V,Yageo,RT1206FRE071K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K2L
R_RT1206FRE071K21L,R,1.21 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K21L,RES SMD 1.21 kΩ 1% 1206 200V,Yageo,RT1206FRE071K21L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K21L
R_RT1206FRE071K24L,R,1.24 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K24L,RES SMD 1.24 kΩ 1% 1206 200V,Yageo,RT1206FRE071K24L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K24L
R_RT1206FRE071K27L,R,1.27 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K27L,RES SMD 1.27 kΩ 1% 1206 200V,Yageo,RT1206FRE071K27L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K27L
R_RT1206FRE071K3L,R,1.3 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K3L,RES SMD 1.3 kΩ 1% 1206 200V,Yageo,RT1206FRE071K3L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K3L
R_RT1206FRE071K33L,R,1.33 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K33L,RES SMD 1.33 kΩ 1% 1206 200V,Yageo,RT1206FRE071K33L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K33L
R_RT1206FRE071K37L,R,1.37 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K37L,RES SMD 1.37 kΩ 1% 1206 200V,Yageo,RT1206FRE071K37L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K37L
R_RT1206FRE071K4L,R,1.4 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K4L,RES SMD 1.4 kΩ 1% 1206 200V,Yageo,RT1206FRE071K4L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K4L
R_RT1206FRE071K43L,R,1.43 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K43L,RES SMD 1.43 kΩ 1% 1206 200V,Yageo,RT1206FRE071K43L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K43L
R_RT1206FRE071K47L,R,1.47 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K47L,RES SMD 1.47 kΩ 1% 1206 200V,Yageo,RT1206FRE071K47L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K47L
R_RT1206FRE071K5L,R,1.5 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K5L,RES SMD 1.5 kΩ 1% 1206 200V,Yageo,RT1206FRE071K5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K5L
R_RT1206FRE071K54L,R,1.54 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K54L,RES SMD 1.54 kΩ 1% 1206 200V,Yageo,RT1206FRE071K54L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K54L
R_RT1206FRE071K58L,R,1.58 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K58L,RES SMD 1.58 kΩ 1% 1206 200V,Yageo,RT1206FRE071K58L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K58L
R_RT1206FRE071K6L,R,1.6 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K6L,RES SMD 1.6 kΩ 1% 1206 200V,Yageo,RT1206FRE071K6L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K6L
R_RT1206FRE071K62L,R,1.62 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K62L,RES SMD 1.62 kΩ 1% 1206 200V,Yageo,RT1206FRE071K62L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K62L
R_RT1206FRE071K65L,R,1.65 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K65L,RES SMD 1.65 kΩ 1% 1206 200V,Yageo,RT1206FRE071K65L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K65L
R_RT1206FRE071K69L,R,1.69 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K69L,RES SMD 1.69 kΩ 1% 1206 200V,Yageo,RT1206FRE071K69L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K69L
R_RT1206FRE071K74L,R,1.74 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K74L,RES SMD 1.74 kΩ 1% 1206 200V,Yageo,RT1206FRE071K74L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K74L
R_RT1206FRE071K78L,R,1.78 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K78L,RES SMD 1.78 kΩ 1% 1206 200V,Yageo,RT1206FRE071K78L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K78L
R_RT1206FRE071K8L,R,1.8 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K8L,RES SMD 1.8 kΩ 1% 1206 200V,Yageo,RT1206FRE071K8L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K8L
R_RT1206FRE071K82L,R,1.82 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K82L,RES SMD 1.82 kΩ 1% 1206 200V,Yageo,RT1206FRE071K82L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K82L
R_RT1206FRE071K87L,R,1.87 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K87L,RES SMD 1.87 kΩ 1% 1206 200V,Yageo,RT1206FRE071K87L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K87L
R_RT1206FRE071K91L,R,1.91 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K91L,RES SMD 1.91 kΩ 1% 1206 200V,Yageo,RT1206FRE071K91L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K91L
R_RT1206FRE071K96L,R,1.96 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071K96L,RES SMD 1.96 kΩ 1% 1206 200V,Yageo,RT1206FRE071K96L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071K96L
R_RT1206FRE072KL,R,2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072KL,RES SMD 2 kΩ 1% 1206 200V,Yageo,RT1206FRE072KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072KL
R_RT1206FRE072K1L,R,2.1 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K1L,RES SMD 2.1 kΩ 1% 1206 200V,Yageo,RT1206FRE072K1L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K1L
R_RT1206FRE072K15L,R,2.15 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K15L,RES SMD 2.15 kΩ 1% 1206 200V,Yageo,RT1206FRE072K15L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K15L
R_RT1206FRE072K2L,R,2.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K2L,RES SMD 2.2 kΩ 1% 1206 200V,Yageo,RT1206FRE072K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K2L
R_RT1206FRE072K21L,R,2.21 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K21L,RES SMD 2.21 kΩ 1% 1206 200V,Yageo,RT1206FRE072K21L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K21L
R_RT1206FRE072K26L,R,2.26 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K26L,RES SMD 2.26 kΩ 1% 1206 200V,Yageo,RT1206FRE072K26L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K26L
R_RT1206FRE072K32L,R,2.32 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K32L,RES SMD 2.32 kΩ 1% 1206 200V,Yageo,RT1206FRE072K32L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K32L
R_RT1206FRE072K37L,R,2.37 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K37L,RES SMD 2.37 kΩ 1% 1206 200V,Yageo,RT1206FRE072K37L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K37L
R_RT1206FRE072K4L,R,2.4 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K4L,RES SMD 2.4 kΩ 1% 1206 200V,Yageo,RT1206FRE072K4L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K4L
R_RT1206FRE072K43L,R,2.43 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K43L,RES SMD 2.43 kΩ 1% 1206 200V,Yageo,RT1206FRE072K43L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K43L
R_RT1206FRE072K49L,R,2.49 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K49L,RES SMD 2.49 kΩ 1% 1206 200V,Yageo,RT1206FRE072K49L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K49L
R_RT1206FRE072K55L,R,2.55 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K55L,RES SMD 2.55 kΩ 1% 1206 200V,Yageo,RT1206FRE072K55L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K55L
R_RT1206FRE072K61L,R,2.61 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K61L,RES SMD 2.61 kΩ 1% 1206 200V,Yageo,RT1206FRE072K61L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K61L
R_RT1206FRE072K67L,R,2.67 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K67L,RES SMD 2.67 kΩ 1% 1206 200V,Yageo,RT1206FRE072K67L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K67L
R_RT1206FRE072K7L,R,2.7 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K7L,RES SMD 2.7 kΩ 1% 1206 200V,Yageo,RT1206FRE072K7L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K7L
R_RT1206FRE072K74L,R,2.74 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K74L,RES SMD 2.74 kΩ 1% 1206 200V,Yageo,RT1206FRE072K74L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K74L
R_RT1206FRE072K8L,R,2.8 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K8L,RES SMD 2.8 kΩ 1% 1206 200V,Yageo,RT1206FRE072K8L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K8L
R_RT1206FRE072K87L,R,2.87 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K87L,RES SMD 2.87 kΩ 1% 1206 200V,Yageo,RT1206FRE072K87L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K87L
R_RT1206FRE072K94L,R,2.94 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE072K94L,RES SMD 2.94 kΩ 1% 1206 200V,Yageo,RT1206FRE072K94L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE072K94L
R_RT1206FRE073KL,R,3 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE073KL,RES SMD 3 kΩ 1% 1206 200V,Yageo,RT1206FRE073KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE073KL
R_RT1206FRE073K16L,R,3.16 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE073K16L,RES SMD 3.16 kΩ 1% 1206 200V,Yageo,RT1206FRE073K16L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE073K16L
R_RT1206FRE073K24L,R,3.24 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE073K24L,RES SMD 3.24 kΩ 1% 1206 200V,Yageo,RT1206FRE073K24L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE073K24L
R_RT1206FRE073K3L,R,3.3 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE073K3L,RES SMD 3.3 kΩ 1% 1206 200V,Yageo,RT1206FRE073K3L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE073K3L
R_RT1206FRE073K32L,R,3.32 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE073K32L,RES SMD 3.32 kΩ 1% 1206 200V,Yageo,RT1206FRE073K32L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE073K32L
R_RT1206FRE073K4L,R,3.4 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE073K4L,RES SMD 3.4 kΩ 1% 1206 200V,Yageo,RT1206FRE073K4L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE073K4L
R_RT1206FRE073K48L,R,3.48 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE073K48L,RES SMD 3.48 kΩ 1% 1206 200V,Yageo,RT1206FRE073K48L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE073K48L
R_RT1206FRE073K6L,R,3.6 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE073K6L,RES SMD 3.6 kΩ 1% 1206 200V,Yageo,RT1206FRE073K6L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE073K6L
R_RT1206FRE073K65L,R,3.65 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE073K65L,RES SMD 3.65 kΩ 1% 1206 200V,Yageo,RT1206FRE073K65L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE073K65L
R_RT1206FRE073K74L,R,3.74 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE073K74L,RES SMD 3.74 kΩ 1% 1206 200V,Yageo,RT1206FRE073K74L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE073K74L
R_RT1206FRE073K83L,R,3.83 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE073K83L,RES SMD 3.83 kΩ 1% 1206 200V,Yageo,RT1206FRE073K83L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE073K83L
R_RT1206FRE073K9L,R,3.9 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE073K9L,RES SMD 3.9 kΩ 1% 1206 200V,Yageo,RT1206FRE073K9L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE073K9L
R_RT1206FRE073K92L,R,3.92 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE073K92L,RES SMD 3.92 kΩ 1% 1206 200V,Yageo,RT1206FRE073K92L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE073K92L
R_RT1206FRE074K12L,R,4.12 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE074K12L,RES SMD 4.12 kΩ 1% 1206 200V,Yageo,RT1206FRE074K12L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE074K12L
R_RT1206FRE074K22L,R,4.22 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE074K22L,RES SMD 4.22 kΩ 1% 1206 200V,Yageo,RT1206FRE074K22L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE074K22L
R_RT1206FRE074K3L,R,4.3 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE074K3L,RES SMD 4.3 kΩ 1% 1206 200V,Yageo,RT1206FRE074K3L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE074K3L
R_RT1206FRE074K32L,R,4.32 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE074K32L,RES SMD 4.32 kΩ 1% 1206 200V,Yageo,RT1206FRE074K32L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE074K32L
R_RT1206FRE074K42L,R,4.42 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE074K42L,RES SMD 4.42 kΩ 1% 1206 200V,Yageo,RT1206FRE074K42L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE074K42L
R_RT1206FRE074K53L,R,4.53 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE074K53L,RES SMD 4.53 kΩ 1% 1206 200V,Yageo,RT1206FRE074K53L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE074K53L
R_RT1206FRE074K64L,R,4.64 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE074K64L,RES SMD 4.64 kΩ 1% 1206 200V,Yageo,RT1206FRE074K64L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE074K64L
R_RT1206FRE074K7L,R,4.7 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE074K7L,RES SMD 4.7 kΩ 1% 1206 200V,Yageo,RT1206FRE074K7L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE074K7L
R_RT1206FRE074K75L,R,4.75 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE074K75L,RES SMD 4.75 kΩ 1% 1206 200V,Yageo,RT1206FRE074K75L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE074K75L
R_RT1206FRE074K87L,R,4.87 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE074K87L,RES SMD 4.87 kΩ 1% 1206 200V,Yageo,RT1206FRE074K87L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE074K87L
R_RT1206FRE074K99L,R,4.99 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE074K99L,RES SMD 4.99 kΩ 1% 1206 200V,Yageo,RT1206FRE074K99L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE074K99L
R_RT1206FRE075K1L,R,5.1 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE075K1L,RES SMD 5.1 kΩ 1% 1206 200V,Yageo,RT1206FRE075K1L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE075K1L
R_RT1206FRE075K11L,R,5.11 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE075K11L,RES SMD 5.11 kΩ 1% 1206 200V,Yageo,RT1206FRE075K11L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE075K11L
R_RT1206FRE075K23L,R,5.23 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE075K23L,RES SMD 5.23 kΩ 1% 1206 200V,Yageo,RT1206FRE075K23L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE075K23L
R_RT1206FRE075K36L,R,5.36 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE075K36L,RES SMD 5.36 kΩ 1% 1206 200V,Yageo,RT1206FRE075K36L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE075K36L
R_RT1206FRE075K6L,R,5.6 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE075K6L,RES SMD 5.6 kΩ 1% 1206 200V,Yageo,RT1206FRE075K6L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE075K6L
R_RT1206FRE075K62L,R,5.62 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE075K62L,RES SMD 5.62 kΩ 1% 1206 200V,Yageo,RT1206FRE075K62L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE075K62L
