Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Component Type
R_RT0805FRD071KL,R,1 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD071KL,RES SMD 1 kΩ 1% 0805 150V,Yageo,RT0805FRD071KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD071KL,Resistor
R_RT0805FRD071K2L,R,1.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD071K2L,RES SMD 1.2 kΩ 1% 0805 150V,Yageo,RT0805FRD071K2L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD071K2L,Resistor
R_RT0805FRD071K21L,R,1.21 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD071K21L,RES SMD 1.21 kΩ 1% 0805 150V,Yageo,RT0805FRD071K21L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD071K21L,Resistor
R_RT0805FRD071K3L,R,1.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD071K3L,RES SMD 1.3 kΩ 1% 0805 150V,Yageo,RT0805FRD071K3L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD071K3L,Resistor
R_RT0805FRD071K5L,R,1.5 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD071K5L,RES SMD 1.5 kΩ 1% 0805 150V,Yageo,RT0805FRD071K5L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD071K5L,Resistor
R_RT0805FRD071K6L,R,1.6 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD071K6L,RES SMD 1.6 kΩ 1% 0805 150V,Yageo,RT0805FRD071K6L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD071K6L,Resistor
R_RT0805FRD071K8L,R,1.8 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD071K8L,RES SMD 1.8 kΩ 1% 0805 150V,Yageo,RT0805FRD071K8L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD071K8L,Resistor
R_RT0805FRD071K91L,R,1.91 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD071K91L,RES SMD 1.91 kΩ 1% 0805 150V,Yageo,RT0805FRD071K91L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD071K91L,Resistor
R_RT0805FRD072KL,R,2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD072KL,RES SMD 2 kΩ 1% 0805 150V,Yageo,RT0805FRD072KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD072KL,Resistor
R_RT0805FRD072K2L,R,2.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD072K2L,RES SMD 2.2 kΩ 1% 0805 150V,Yageo,RT0805FRD072K2L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD072K2L,Resistor
R_RT0805FRD072K49L,R,2.49 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD072K49L,RES SMD 2.49 kΩ 1% 0805 150V,Yageo,RT0805FRD072K49L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD072K49L,Resistor
R_RT0805FRD072K7L,R,2.7 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD072K7L,RES SMD 2.7 kΩ 1% 0805 150V,Yageo,RT0805FRD072K7L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD072K7L,Resistor
R_RT0805FRD073KL,R,3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD073KL,RES SMD 3 kΩ 1% 0805 150V,Yageo,RT0805FRD073KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD073KL,Resistor
R_RT0805FRD073K01L,R,3.01 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD073K01L,RES SMD 3.01 kΩ 1% 0805 150V,Yageo,RT0805FRD073K01L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD073K01L,Resistor
R_RT0805FRD073K3L,R,3.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD073K3L,RES SMD 3.3 kΩ 1% 0805 150V,Yageo,RT0805FRD073K3L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD073K3L,Resistor
R_RT0805FRD073K32L,R,3.32 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD073K32L,RES SMD 3.32 kΩ 1% 0805 150V,Yageo,RT0805FRD073K32L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD073K32L,Resistor
R_RT0805FRD073K4L,R,3.4 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD073K4L,RES SMD 3.4 kΩ 1% 0805 150V,Yageo,RT0805FRD073K4L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD073K4L,Resistor
R_RT0805FRD073K9L,R,3.9 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD073K9L,RES SMD 3.9 kΩ 1% 0805 150V,Yageo,RT0805FRD073K9L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD073K9L,Resistor
R_RT0805FRD074K02L,R,4.02 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD074K02L,RES SMD 4.02 kΩ 1% 0805 150V,Yageo,RT0805FRD074K02L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD074K02L,Resistor
R_RT0805FRD074K3L,R,4.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD074K3L,RES SMD 4.3 kΩ 1% 0805 150V,Yageo,RT0805FRD074K3L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD074K3L,Resistor
R_RT0805FRD074K42L,R,4.42 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD074K42L,RES SMD 4.42 kΩ 1% 0805 150V,Yageo,RT0805FRD074K42L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD074K42L,Resistor
R_RT0805FRD074K7L,R,4.7 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD074K7L,RES SMD 4.7 kΩ 1% 0805 150V,Yageo,RT0805FRD074K7L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD074K7L,Resistor
R_RT0805FRD074K99L,R,4.99 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD074K99L,RES SMD 4.99 kΩ 1% 0805 150V,Yageo,RT0805FRD074K99L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD074K99L,Resistor
R_RT0805FRD075K1L,R,5.1 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD075K1L,RES SMD 5.1 kΩ 1% 0805 150V,Yageo,RT0805FRD075K1L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD075K1L,Resistor
R_RT0805FRD075K6L,R,5.6 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD075K6L,RES SMD 5.6 kΩ 1% 0805 150V,Yageo,RT0805FRD075K6L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD075K6L,Resistor
R_RT0805FRD076K8L,R,6.8 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD076K8L,RES SMD 6.8 kΩ 1% 0805 150V,Yageo,RT0805FRD076K8L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD076K8L,Resistor
R_RT0805FRD077K5L,R,7.5 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD077K5L,RES SMD 7.5 kΩ 1% 0805 150V,Yageo,RT0805FRD077K5L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD077K5L,Resistor
R_RT0805FRD078K2L,R,8.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD078K2L,RES SMD 8.2 kΩ 1% 0805 150V,Yageo,RT0805FRD078K2L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD078K2L,Resistor
R_RT0805FRD079K1L,R,9.1 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD079K1L,RES SMD 9.1 kΩ 1% 0805 150V,Yageo,RT0805FRD079K1L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD079K1L,Resistor
R_RT0805FRD0710KL,R,10 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0710KL,RES SMD 10 kΩ 1% 0805 150V,Yageo,RT0805FRD0710KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0710KL,Resistor
R_RT0805FRD0710K5L,R,10.5 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0710K5L,RES SMD 10.5 kΩ 1% 0805 150V,Yageo,RT0805FRD0710K5L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0710K5L,Resistor
R_RT0805FRD0711KL,R,11 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0711KL,RES SMD 11 kΩ 1% 0805 150V,Yageo,RT0805FRD0711KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0711KL,Resistor
R_RT0805FRD0712KL,R,12 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0712KL,RES SMD 12 kΩ 1% 0805 150V,Yageo,RT0805FRD0712KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0712KL,Resistor
R_RT0805FRD0712K1L,R,12.1 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0712K1L,RES SMD 12.1 kΩ 1% 0805 150V,Yageo,RT0805FRD0712K1L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0712K1L,Resistor
R_RT0805FRD0715KL,R,15 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0715KL,RES SMD 15 kΩ 1% 0805 150V,Yageo,RT0805FRD0715KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0715KL,Resistor
R_RT0805FRD0715K8L,R,15.8 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0715K8L,RES SMD 15.8 kΩ 1% 0805 150V,Yageo,RT0805FRD0715K8L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0715K8L,Resistor
R_RT0805FRD0716KL,R,16 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0716KL,RES SMD 16 kΩ 1% 0805 150V,Yageo,RT0805FRD0716KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0716KL,Resistor
R_RT0805FRD0716K2L,R,16.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0716K2L,RES SMD 16.2 kΩ 1% 0805 150V,Yageo,RT0805FRD0716K2L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0716K2L,Resistor
R_RT0805FRD0718KL,R,18 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0718KL,RES SMD 18 kΩ 1% 0805 150V,Yageo,RT0805FRD0718KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0718KL,Resistor
R_RT0805FRD0720KL,R,20 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0720KL,RES SMD 20 kΩ 1% 0805 150V,Yageo,RT0805FRD0720KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0720KL,Resistor
R_RT0805FRD0720K5L,R,20.5 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0720K5L,RES SMD 20.5 kΩ 1% 0805 150V,Yageo,RT0805FRD0720K5L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0720K5L,Resistor
R_RT0805FRD0722KL,R,22 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0722KL,RES SMD 22 kΩ 1% 0805 150V,Yageo,RT0805FRD0722KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0722KL,Resistor
R_RT0805FRD0722K1L,R,22.1 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0722K1L,RES SMD 22.1 kΩ 1% 0805 150V,Yageo,RT0805FRD0722K1L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0722K1L,Resistor
R_RT0805FRD0724KL,R,24 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0724KL,RES SMD 24 kΩ 1% 0805 150V,Yageo,RT0805FRD0724KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0724KL,Resistor
R_RT0805FRD0724K3L,R,24.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0724K3L,RES SMD 24.3 kΩ 1% 0805 150V,Yageo,RT0805FRD0724K3L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0724K3L,Resistor
R_RT0805FRD0724K9L,R,24.9 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0724K9L,RES SMD 24.9 kΩ 1% 0805 150V,Yageo,RT0805FRD0724K9L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0724K9L,Resistor
R_RT0805FRD0726K1L,R,26.1 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0726K1L,RES SMD 26.1 kΩ 1% 0805 150V,Yageo,RT0805FRD0726K1L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0726K1L,Resistor
R_RT0805FRD0727KL,R,27 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0727KL,RES SMD 27 kΩ 1% 0805 150V,Yageo,RT0805FRD0727KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0727KL,Resistor
R_RT0805FRD0727K4L,R,27.4 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0727K4L,RES SMD 27.4 kΩ 1% 0805 150V,Yageo,RT0805FRD0727K4L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0727K4L,Resistor
R_RT0805FRD0728KL,R,28 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0728KL,RES SMD 28 kΩ 1% 0805 150V,Yageo,RT0805FRD0728KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0728KL,Resistor
R_RT0805FRD0728K7L,R,28.7 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0728K7L,RES SMD 28.7 kΩ 1% 0805 150V,Yageo,RT0805FRD0728K7L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0728K7L,Resistor
R_RT0805FRD0729K4L,R,29.4 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0729K4L,RES SMD 29.4 kΩ 1% 0805 150V,Yageo,RT0805FRD0729K4L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0729K4L,Resistor
R_RT0805FRD0730KL,R,30 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0730KL,RES SMD 30 kΩ 1% 0805 150V,Yageo,RT0805FRD0730KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0730KL,Resistor
R_RT0805FRD0730K1L,R,30.1 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0730K1L,RES SMD 30.1 kΩ 1% 0805 150V,Yageo,RT0805FRD0730K1L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0730K1L,Resistor
R_RT0805FRD0730K9L,R,30.9 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0730K9L,RES SMD 30.9 kΩ 1% 0805 150V,Yageo,RT0805FRD0730K9L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0730K9L,Resistor
R_RT0805FRD0733KL,R,33 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0733KL,RES SMD 33 kΩ 1% 0805 150V,Yageo,RT0805FRD0733KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0733KL,Resistor
R_RT0805FRD0736KL,R,36 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0736KL,RES SMD 36 kΩ 1% 0805 150V,Yageo,RT0805FRD0736KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0736KL,Resistor
R_RT0805FRD0736K5L,R,36.5 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0736K5L,RES SMD 36.5 kΩ 1% 0805 150V,Yageo,RT0805FRD0736K5L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0736K5L,Resistor
R_RT0805FRD0739KL,R,39 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0739KL,RES SMD 39 kΩ 1% 0805 150V,Yageo,RT0805FRD0739KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0739KL,Resistor
R_RT0805FRD0739K2L,R,39.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0739K2L,RES SMD 39.2 kΩ 1% 0805 150V,Yageo,RT0805FRD0739K2L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0739K2L,Resistor
R_RT0805FRD0747KL,R,47 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0747KL,RES SMD 47 kΩ 1% 0805 150V,Yageo,RT0805FRD0747KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0747KL,Resistor
R_RT0805FRD0749K9L,R,49.9 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0749K9L,RES SMD 49.9 kΩ 1% 0805 150V,Yageo,RT0805FRD0749K9L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0749K9L,Resistor
R_RT0805FRD0751KL,R,51 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0751KL,RES SMD 51 kΩ 1% 0805 150V,Yageo,RT0805FRD0751KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0751KL,Resistor
R_RT0805FRD0756KL,R,56 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0756KL,RES SMD 56 kΩ 1% 0805 150V,Yageo,RT0805FRD0756KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0756KL,Resistor
R_RT0805FRD0762KL,R,62 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0762KL,RES SMD 62 kΩ 1% 0805 150V,Yageo,RT0805FRD0762KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0762KL,Resistor
R_RT0805FRD0768KL,R,68 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0768KL,RES SMD 68 kΩ 1% 0805 150V,Yageo,RT0805FRD0768KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0768KL,Resistor
R_RT0805FRD0768K1L,R,68.1 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0768K1L,RES SMD 68.1 kΩ 1% 0805 150V,Yageo,RT0805FRD0768K1L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0768K1L,Resistor
R_RT0805FRD0775KL,R,75 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0775KL,RES SMD 75 kΩ 1% 0805 150V,Yageo,RT0805FRD0775KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0775KL,Resistor
R_RT0805FRD0780K6L,R,80.6 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0780K6L,RES SMD 80.6 kΩ 1% 0805 150V,Yageo,RT0805FRD0780K6L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0780K6L,Resistor
R_RT0805FRD0782K5L,R,82.5 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD0782K5L,RES SMD 82.5 kΩ 1% 0805 150V,Yageo,RT0805FRD0782K5L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD0782K5L,Resistor
R_RT0805FRD07100KL,R,100 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07100KL,RES SMD 100 kΩ 1% 0805 150V,Yageo,RT0805FRD07100KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07100KL,Resistor
R_RT0805FRD07120KL,R,120 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07120KL,RES SMD 120 kΩ 1% 0805 150V,Yageo,RT0805FRD07120KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07120KL,Resistor
