Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Component Type
R_RT0805BRC072K32L,R,2.32 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC072K32L,RES SMD 2.32 kΩ 0.1% 0805 150V,Yageo,RT0805BRC072K32L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC072K32L,Resistor
R_RT0805BRC072K37L,R,2.37 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC072K37L,RES SMD 2.37 kΩ 0.1% 0805 150V,Yageo,RT0805BRC072K37L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC072K37L,Resistor
R_RT0805BRC072K4L,R,2.4 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC072K4L,RES SMD 2.4 kΩ 0.1% 0805 150V,Yageo,RT0805BRC072K4L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC072K4L,Resistor
R_RT0805BRC072K43L,R,2.43 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC072K43L,RES SMD 2.43 kΩ 0.1% 0805 150V,Yageo,RT0805BRC072K43L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC072K43L,Resistor
R_RT0805BRC072K49L,R,2.49 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC072K49L,RES SMD 2.49 kΩ 0.1% 0805 150V,Yageo,RT0805BRC072K49L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC072K49L,Resistor
R_RT0805BRC072K55L,R,2.55 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC072K55L,RES SMD 2.55 kΩ 0.1% 0805 150V,Yageo,RT0805BRC072K55L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC072K55L,Resistor
R_RT0805BRC072K61L,R,2.61 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC072K61L,RES SMD 2.61 kΩ 0.1% 0805 150V,Yageo,RT0805BRC072K61L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC072K61L,Resistor
R_RT0805BRC072K67L,R,2.67 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC072K67L,RES SMD 2.67 kΩ 0.1% 0805 150V,Yageo,RT0805BRC072K67L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC072K67L,Resistor
R_RT0805BRC072K7L,R,2.7 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC072K7L,RES SMD 2.7 kΩ 0.1% 0805 150V,Yageo,RT0805BRC072K7L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC072K7L,Resistor
R_RT0805BRC072K74L,R,2.74 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC072K74L,RES SMD 2.74 kΩ 0.1% 0805 150V,Yageo,RT0805BRC072K74L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC072K74L,Resistor
R_RT0805BRC072K8L,R,2.8 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC072K8L,RES SMD 2.8 kΩ 0.1% 0805 150V,Yageo,RT0805BRC072K8L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC072K8L,Resistor
R_RT0805BRC072K87L,R,2.87 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC072K87L,RES SMD 2.87 kΩ 0.1% 0805 150V,Yageo,RT0805BRC072K87L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC072K87L,Resistor
R_RT0805BRC072K94L,R,2.94 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC072K94L,RES SMD 2.94 kΩ 0.1% 0805 150V,Yageo,RT0805BRC072K94L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC072K94L,Resistor
R_RT0805BRC073KL,R,3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073KL,RES SMD 3 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073KL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073KL,Resistor
R_RT0805BRC073K01L,R,3.01 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K01L,RES SMD 3.01 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K01L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K01L,Resistor
R_RT0805BRC073K09L,R,3.09 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K09L,RES SMD 3.09 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K09L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K09L,Resistor
R_RT0805BRC073K16L,R,3.16 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K16L,RES SMD 3.16 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K16L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K16L,Resistor
R_RT0805BRC073K24L,R,3.24 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K24L,RES SMD 3.24 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K24L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K24L,Resistor
R_RT0805BRC073K3L,R,3.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K3L,RES SMD 3.3 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K3L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K3L,Resistor
R_RT0805BRC073K32L,R,3.32 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K32L,RES SMD 3.32 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K32L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K32L,Resistor
R_RT0805BRC073K4L,R,3.4 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K4L,RES SMD 3.4 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K4L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K4L,Resistor
R_RT0805BRC073K48L,R,3.48 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K48L,RES SMD 3.48 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K48L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K48L,Resistor
R_RT0805BRC073K57L,R,3.57 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K57L,RES SMD 3.57 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K57L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K57L,Resistor
R_RT0805BRC073K6L,R,3.6 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K6L,RES SMD 3.6 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K6L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K6L,Resistor
R_RT0805BRC073K65L,R,3.65 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K65L,RES SMD 3.65 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K65L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K65L,Resistor
R_RT0805BRC073K74L,R,3.74 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K74L,RES SMD 3.74 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K74L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K74L,Resistor
R_RT0805BRC073K83L,R,3.83 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K83L,RES SMD 3.83 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K83L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K83L,Resistor
R_RT0805BRC073K9L,R,3.9 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K9L,RES SMD 3.9 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K9L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K9L,Resistor
R_RT0805BRC073K92L,R,3.92 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC073K92L,RES SMD 3.92 kΩ 0.1% 0805 150V,Yageo,RT0805BRC073K92L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC073K92L,Resistor
R_RT0805BRC074K02L,R,4.02 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC074K02L,RES SMD 4.02 kΩ 0.1% 0805 150V,Yageo,RT0805BRC074K02L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC074K02L,Resistor
R_RT0805BRC074K12L,R,4.12 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC074K12L,RES SMD 4.12 kΩ 0.1% 0805 150V,Yageo,RT0805BRC074K12L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC074K12L,Resistor
R_RT0805BRC074K22L,R,4.22 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC074K22L,RES SMD 4.22 kΩ 0.1% 0805 150V,Yageo,RT0805BRC074K22L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC074K22L,Resistor
R_RT0805BRC074K3L,R,4.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC074K3L,RES SMD 4.3 kΩ 0.1% 0805 150V,Yageo,RT0805BRC074K3L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC074K3L,Resistor
R_RT0805BRC074K32L,R,4.32 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC074K32L,RES SMD 4.32 kΩ 0.1% 0805 150V,Yageo,RT0805BRC074K32L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC074K32L,Resistor
R_RT0805BRC074K42L,R,4.42 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC074K42L,RES SMD 4.42 kΩ 0.1% 0805 150V,Yageo,RT0805BRC074K42L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC074K42L,Resistor
R_RT0805BRC074K53L,R,4.53 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC074K53L,RES SMD 4.53 kΩ 0.1% 0805 150V,Yageo,RT0805BRC074K53L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC074K53L,Resistor
R_RT0805BRC074K64L,R,4.64 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC074K64L,RES SMD 4.64 kΩ 0.1% 0805 150V,Yageo,RT0805BRC074K64L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC074K64L,Resistor
R_RT0805BRC074K7L,R,4.7 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC074K7L,RES SMD 4.7 kΩ 0.1% 0805 150V,Yageo,RT0805BRC074K7L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC074K7L,Resistor
R_RT0805BRC074K75L,R,4.75 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC074K75L,RES SMD 4.75 kΩ 0.1% 0805 150V,Yageo,RT0805BRC074K75L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC074K75L,Resistor
R_RT0805BRC074K87L,R,4.87 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC074K87L,RES SMD 4.87 kΩ 0.1% 0805 150V,Yageo,RT0805BRC074K87L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC074K87L,Resistor
R_RT0805BRC074K99L,R,4.99 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC074K99L,RES SMD 4.99 kΩ 0.1% 0805 150V,Yageo,RT0805BRC074K99L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC074K99L,Resistor
R_RT0805BRC075K1L,R,5.1 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC075K1L,RES SMD 5.1 kΩ 0.1% 0805 150V,Yageo,RT0805BRC075K1L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC075K1L,Resistor
R_RT0805BRC075K11L,R,5.11 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC075K11L,RES SMD 5.11 kΩ 0.1% 0805 150V,Yageo,RT0805BRC075K11L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC075K11L,Resistor
R_RT0805BRC075K23L,R,5.23 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC075K23L,RES SMD 5.23 kΩ 0.1% 0805 150V,Yageo,RT0805BRC075K23L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC075K23L,Resistor
R_RT0805BRC075K36L,R,5.36 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC075K36L,RES SMD 5.36 kΩ 0.1% 0805 150V,Yageo,RT0805BRC075K36L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC075K36L,Resistor
R_RT0805BRC075K49L,R,5.49 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC075K49L,RES SMD 5.49 kΩ 0.1% 0805 150V,Yageo,RT0805BRC075K49L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC075K49L,Resistor
R_RT0805BRC075K6L,R,5.6 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC075K6L,RES SMD 5.6 kΩ 0.1% 0805 150V,Yageo,RT0805BRC075K6L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC075K6L,Resistor
R_RT0805BRC075K62L,R,5.62 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC075K62L,RES SMD 5.62 kΩ 0.1% 0805 150V,Yageo,RT0805BRC075K62L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC075K62L,Resistor
R_RT0805BRC075K76L,R,5.76 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC075K76L,RES SMD 5.76 kΩ 0.1% 0805 150V,Yageo,RT0805BRC075K76L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC075K76L,Resistor
R_RT0805BRC075K9L,R,5.9 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC075K9L,RES SMD 5.9 kΩ 0.1% 0805 150V,Yageo,RT0805BRC075K9L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC075K9L,Resistor
R_RT0805BRC076K04L,R,6.04 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC076K04L,RES SMD 6.04 kΩ 0.1% 0805 150V,Yageo,RT0805BRC076K04L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC076K04L,Resistor
R_RT0805BRC076K19L,R,6.19 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC076K19L,RES SMD 6.19 kΩ 0.1% 0805 150V,Yageo,RT0805BRC076K19L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC076K19L,Resistor
R_RT0805BRC076K2L,R,6.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC076K2L,RES SMD 6.2 kΩ 0.1% 0805 150V,Yageo,RT0805BRC076K2L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC076K2L,Resistor
R_RT0805BRC076K34L,R,6.34 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC076K34L,RES SMD 6.34 kΩ 0.1% 0805 150V,Yageo,RT0805BRC076K34L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC076K34L,Resistor
R_RT0805BRC076K49L,R,6.49 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC076K49L,RES SMD 6.49 kΩ 0.1% 0805 150V,Yageo,RT0805BRC076K49L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC076K49L,Resistor
R_RT0805BRC076K65L,R,6.65 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC076K65L,RES SMD 6.65 kΩ 0.1% 0805 150V,Yageo,RT0805BRC076K65L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC076K65L,Resistor
R_RT0805BRC076K8L,R,6.8 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC076K8L,RES SMD 6.8 kΩ 0.1% 0805 150V,Yageo,RT0805BRC076K8L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC076K8L,Resistor
R_RT0805BRC076K81L,R,6.81 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC076K81L,RES SMD 6.81 kΩ 0.1% 0805 150V,Yageo,RT0805BRC076K81L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC076K81L,Resistor
R_RT0805BRC076K98L,R,6.98 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC076K98L,RES SMD 6.98 kΩ 0.1% 0805 150V,Yageo,RT0805BRC076K98L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC076K98L,Resistor
R_RT0805BRC077K15L,R,7.15 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC077K15L,RES SMD 7.15 kΩ 0.1% 0805 150V,Yageo,RT0805BRC077K15L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC077K15L,Resistor
R_RT0805BRC077K32L,R,7.32 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC077K32L,RES SMD 7.32 kΩ 0.1% 0805 150V,Yageo,RT0805BRC077K32L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC077K32L,Resistor
R_RT0805BRC077K5L,R,7.5 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC077K5L,RES SMD 7.5 kΩ 0.1% 0805 150V,Yageo,RT0805BRC077K5L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC077K5L,Resistor
R_RT0805BRC077K68L,R,7.68 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC077K68L,RES SMD 7.68 kΩ 0.1% 0805 150V,Yageo,RT0805BRC077K68L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC077K68L,Resistor
R_RT0805BRC077K87L,R,7.87 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC077K87L,RES SMD 7.87 kΩ 0.1% 0805 150V,Yageo,RT0805BRC077K87L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC077K87L,Resistor
R_RT0805BRC078K06L,R,8.06 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC078K06L,RES SMD 8.06 kΩ 0.1% 0805 150V,Yageo,RT0805BRC078K06L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC078K06L,Resistor
R_RT0805BRC078K2L,R,8.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC078K2L,RES SMD 8.2 kΩ 0.1% 0805 150V,Yageo,RT0805BRC078K2L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC078K2L,Resistor
R_RT0805BRC078K25L,R,8.25 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC078K25L,RES SMD 8.25 kΩ 0.1% 0805 150V,Yageo,RT0805BRC078K25L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC078K25L,Resistor
R_RT0805BRC078K45L,R,8.45 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC078K45L,RES SMD 8.45 kΩ 0.1% 0805 150V,Yageo,RT0805BRC078K45L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC078K45L,Resistor
R_RT0805BRC078K66L,R,8.66 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC078K66L,RES SMD 8.66 kΩ 0.1% 0805 150V,Yageo,RT0805BRC078K66L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC078K66L,Resistor
R_RT0805BRC078K87L,R,8.87 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC078K87L,RES SMD 8.87 kΩ 0.1% 0805 150V,Yageo,RT0805BRC078K87L,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC078K87L,Resistor
